% LegID, total_time, time, PosX, PosY, PosZ, VelX, VelY, VelZ, Q1, Q2, Q3, Delta_Q1, Delta_Q2, Delta_Q3
% Robot velocity: 80.000, Arc radius: 500, Leg fase: 3
2,3.870,0.300, -223.195, -274.035, -59.975, -43.775, -44.359, 0.000, -136.290, 19.318, -67.221, 0.004, -0.304, 0.610;
2,3.880,0.310, -223.631, -274.477, -59.974, -43.846, -44.289, 0.000, -136.286, 19.011, -66.606, 0.004, -0.307, 0.615;
2,3.890,0.320, -224.069, -274.917, -59.974, -43.916, -44.219, 0.000, -136.282, 18.700, -65.985, 0.004, -0.310, 0.621;
2,3.900,0.330, -224.507, -275.357, -59.973, -43.987, -44.149, 0.000, -136.278, 18.387, -65.359, 0.004, -0.314, 0.626;
2,3.910,0.340, -224.946, -275.796, -59.972, -44.057, -44.079, 0.000, -136.275, 18.070, -64.727, 0.003, -0.317, 0.632;
2,3.920,0.350, -225.385, -276.235, -59.971, -44.127, -44.009, 0.000, -136.272, 17.749, -64.090, 0.003, -0.321, 0.637;
2,3.930,0.360, -225.825, -276.672, -59.970, -44.198, -43.938, 0.000, -136.269, 17.425, -63.447, 0.003, -0.324, 0.643;
2,3.940,0.370, -226.266, -277.109, -59.969, -44.268, -43.868, 0.000, -136.266, 17.097, -62.797, 0.003, -0.328, 0.649;
2,3.950,0.380, -226.707, -277.545, -59.968, -44.337, -43.797, 0.000, -136.264, 16.765, -62.142, 0.002, -0.332, 0.656;
2,3.960,0.390, -227.150, -277.981, -59.967, -44.407, -43.727, 0.000, -136.262, 16.429, -61.480, 0.002, -0.336, 0.662;
2,3.970,0.400, -227.592, -278.415, -59.966, -44.477, -43.656, 0.000, -136.260, 16.089, -60.811, 0.002, -0.340, 0.669;
2,3.980,0.410, -228.036, -278.849, -59.965, -44.546, -43.585, 0.000, -136.258, 15.745, -60.136, 0.002, -0.344, 0.676;
2,3.990,0.420, -228.480, -279.282, -59.964, -44.616, -43.514, 0.000, -136.257, 15.397, -59.453, 0.001, -0.348, 0.683;
2,4.000,0.430, -228.924, -279.715, -59.963, -44.685, -43.443, 0.000, -136.255, 15.045, -58.763, 0.001, -0.353, 0.690;
2,4.010,0.440, -229.370, -280.146, -59.962, -44.754, -43.372, 0.000, -136.255, 14.687, -58.065, 0.001, -0.357, 0.698;
2,4.020,0.450, -229.816, -280.577, -59.961, -44.823, -43.301, 0.000, -136.254, 14.325, -57.360, 0.001, -0.362, 0.705;
2,4.030,0.460, -230.262, -281.007, -59.960, -44.892, -43.230, 0.000, -136.253, 13.959, -56.646, 0.000, -0.367, 0.714;
2,4.040,0.470, -230.709, -281.436, -59.959, -44.961, -43.158, 0.000, -136.253, 13.587, -55.925, 0.000, -0.372, 0.722;
2,4.050,0.480, -231.157, -281.865, -59.958, -45.030, -43.087, 0.000, -136.253, 13.210, -55.194, -0.000, -0.377, 0.731;
2,4.060,0.490, -231.606, -282.292, -59.957, -45.098, -43.015, 0.000, -136.253, 12.827, -54.454, -0.000, -0.383, 0.740;
2,4.070,0.500, -232.055, -282.719, -59.956, -45.167, -42.943, 0.000, -136.254, 12.439, -53.705, -0.000, -0.388, 0.749;
2,4.080,0.510, -232.504, -283.145, -59.955, -45.235, -42.871, 0.000, -136.255, 12.045, -52.945, -0.001, -0.394, 0.759;
2,4.090,0.520, -232.954, -283.571, -59.953, -45.303, -42.799, 0.000, -136.256, 11.645, -52.176, -0.001, -0.400, 0.769;
2,4.100,0.530, -233.405, -283.995, -59.952, -45.371, -42.727, 0.000, -136.257, 11.238, -51.396, -0.001, -0.407, 0.780;
2,4.110,0.540, -233.857, -284.419, -59.951, -45.439, -42.655, 0.000, -136.258, 10.825, -50.604, -0.001, -0.413, 0.791;
2,4.120,0.550, -234.309, -284.842, -59.950, -45.507, -42.583, 0.000, -136.260, 10.404, -49.801, -0.002, -0.420, 0.803;
2,4.130,0.560, -234.761, -285.264, -59.948, -45.575, -42.511, 0.000, -136.262, 9.977, -48.985, -0.002, -0.428, 0.816;
2,4.140,0.570, -235.214, -285.685, -59.947, -45.642, -42.438, 0.000, -136.264, 9.542, -48.157, -0.002, -0.435, 0.828;
2,4.150,0.580, -235.668, -286.105, -59.946, -45.710, -42.366, 0.000, -136.266, 9.099, -47.315, -0.002, -0.443, 0.842;
2,4.160,0.590, -236.122, -286.525, -59.944, -45.777, -42.293, 0.000, -136.268, 8.647, -46.459, -0.002, -0.452, 0.856;
2,4.170,0.600, -235.633, -286.074, -57.596, 45.844, 42.220, 235.619, -136.266, 10.458, -48.445, 0.003, 1.811, -1.986;
2,4.180,0.610, -235.148, -285.624, -55.254, 45.772, 42.299, 235.297, -136.263, 12.213, -50.320, 0.002, 1.755, -1.875;
2,4.190,0.620, -234.664, -285.175, -52.927, 45.700, 42.376, 234.329, -136.261, 13.915, -52.094, 0.002, 1.702, -1.774;
2,4.200,0.630, -234.183, -284.726, -50.619, 45.628, 42.454, 232.719, -136.259, 15.566, -53.775, 0.002, 1.651, -1.681;
2,4.210,0.640, -233.705, -284.279, -48.337, 45.556, 42.531, 230.471, -136.257, 17.169, -55.369, 0.002, 1.603, -1.594;
2,4.220,0.650, -233.229, -283.833, -46.088, 45.485, 42.607, 227.591, -136.256, 18.724, -56.882, 0.002, 1.555, -1.513;
2,4.230,0.660, -232.754, -283.387, -43.877, 45.413, 42.683, 224.087, -136.254, 20.231, -58.318, 0.001, 1.508, -1.437;
2,4.240,0.670, -232.282, -282.941, -41.710, 45.342, 42.759, 219.970, -136.253, 21.692, -59.683, 0.001, 1.461, -1.365;
2,4.250,0.680, -231.812, -282.496, -39.593, 45.271, 42.835, 215.249, -136.253, 23.106, -60.982, 0.001, 1.414, -1.298;
2,4.260,0.690, -231.344, -282.052, -37.532, 45.199, 42.910, 209.938, -136.252, 24.473, -62.216, 0.001, 1.367, -1.235;
2,4.270,0.700, -230.878, -281.608, -35.532, 45.128, 42.985, 204.052, -136.252, 25.793, -63.392, 0.000, 1.320, -1.175;
2,4.280,0.710, -230.414, -281.164, -33.600, 45.057, 43.060, 197.607, -136.251, 27.066, -64.511, 0.000, 1.273, -1.119;
2,4.290,0.720, -229.951, -280.720, -31.739, 44.986, 43.134, 190.620, -136.252, 28.291, -65.578, -0.000, 1.225, -1.067;
2,4.300,0.730, -229.491, -280.277, -29.956, 44.915, 43.208, 183.111, -136.252, 29.469, -66.596, -0.000, 1.177, -1.018;
2,4.310,0.740, -229.032, -279.834, -28.255, 44.844, 43.282, 175.099, -136.253, 30.598, -67.568, -0.001, 1.129, -0.972;
2,4.320,0.750, -228.574, -279.392, -26.641, 44.773, 43.355, 166.608, -136.253, 31.679, -68.498, -0.001, 1.081, -0.930;
2,4.330,0.760, -228.119, -278.949, -25.118, 44.703, 43.428, 157.660, -136.254, 32.710, -69.388, -0.001, 1.032, -0.890;
2,4.340,0.770, -227.665, -278.507, -23.690, 44.632, 43.501, 148.280, -136.256, 33.693, -70.241, -0.001, 0.983, -0.853;
2,4.350,0.780, -227.212, -278.064, -22.362, 44.561, 43.574, 138.494, -136.257, 34.626, -71.060, -0.002, 0.933, -0.819;
2,4.360,0.790, -226.761, -277.622, -21.137, 44.490, 43.646, 128.328, -136.259, 35.510, -71.848, -0.002, 0.884, -0.788;
2,4.370,0.800, -226.312, -277.180, -20.018, 44.420, 43.718, 117.810, -136.261, 36.343, -72.608, -0.002, 0.834, -0.759;
2,4.380,0.810, -225.864, -276.738, -19.008, 44.349, 43.790, 106.969, -136.264, 37.127, -73.341, -0.002, 0.783, -0.733;
2,4.390,0.820, -225.417, -276.295, -18.111, 44.278, 43.862, 95.835, -136.266, 37.860, -74.050, -0.003, 0.733, -0.709;
2,4.400,0.830, -224.971, -275.853, -17.328, 44.207, 43.933, 84.438, -136.269, 38.542, -74.737, -0.003, 0.682, -0.687;
2,4.410,0.840, -224.527, -275.410, -16.662, 44.136, 44.005, 72.810, -136.272, 39.173, -75.403, -0.003, 0.631, -0.666;
2,4.420,0.850, -224.084, -274.967, -16.115, 44.066, 44.076, 60.983, -136.276, 39.753, -76.051, -0.003, 0.580, -0.648;
2,4.430,0.860, -223.642, -274.523, -15.688, 43.995, 44.147, 48.988, -136.279, 40.281, -76.681, -0.004, 0.528, -0.630;
2,4.440,0.870, -223.201, -274.080, -15.382, 43.924, 44.217, 36.859, -136.283, 40.758, -77.295, -0.004, 0.477, -0.614;
2,4.450,0.880, -222.761, -273.635, -15.198, 43.853, 44.288, 24.629, -136.288, 41.182, -77.894, -0.004, 0.424, -0.599;
2,4.460,0.890, -222.321, -273.190, -15.137, 43.782, 44.358, 12.331, -136.292, 41.554, -78.477, -0.004, 0.372, -0.584;
2,4.470,0.900, -221.883, -272.745, -15.199, 43.710, 44.429, -0.000, -136.297, 41.873, -79.047, -0.005, 0.319, -0.569;
2,4.480,0.910, -221.445, -272.298, -15.384, 43.639, 44.499, -12.331, -136.302, 42.139, -79.601, -0.005, 0.266, -0.555;
2,4.490,0.920, -221.008, -271.851, -15.690, 43.568, 44.569, -24.629, -136.307, 42.351, -80.142, -0.005, 0.212, -0.540;
2,4.500,0.930, -220.571, -271.404, -16.118, 43.496, 44.639, -36.859, -136.313, 42.508, -80.667, -0.006, 0.158, -0.526;
2,4.510,0.940, -220.135, -270.955, -16.667, 43.425, 44.709, -48.988, -136.318, 42.611, -81.177, -0.006, 0.103, -0.510;
2,4.520,0.950, -219.700, -270.505, -17.333, 43.353, 44.778, -60.983, -136.325, 42.659, -81.671, -0.006, 0.048, -0.494;
2,4.530,0.960, -219.264, -270.055, -18.117, 43.281, 44.848, -72.810, -136.331, 42.652, -82.148, -0.006, -0.008, -0.477;
2,4.540,0.970, -218.829, -269.603, -19.016, 43.209, 44.918, -84.438, -136.338, 42.588, -82.606, -0.007, -0.064, -0.458;
2,4.550,0.980, -218.395, -269.150, -20.026, 43.136, 44.987, -95.835, -136.345, 42.468, -83.044, -0.007, -0.120, -0.438;
2,4.560,0.990, -217.960, -268.696, -21.147, 43.064, 45.057, -106.969, -136.352, 42.292, -83.461, -0.007, -0.176, -0.417;
2,4.570,1.000, -217.526, -268.241, -22.373, 42.991, 45.126, -117.810, -136.360, 42.058, -83.855, -0.008, -0.233, -0.394;
2,4.580,1.010, -217.092, -267.784, -23.703, 42.918, 45.196, -128.328, -136.367, 41.768, -84.225, -0.008, -0.290, -0.369;
2,4.590,1.020, -216.658, -267.326, -25.133, 42.845, 45.265, -138.494, -136.376, 41.422, -84.568, -0.008, -0.347, -0.343;
2,4.600,1.030, -216.224, -266.867, -26.658, 42.772, 45.335, -148.280, -136.384, 41.018, -84.883, -0.008, -0.403, -0.315;
2,4.610,1.040, -215.791, -266.407, -28.274, 42.699, 45.404, -157.660, -136.393, 40.559, -85.168, -0.009, -0.460, -0.285;
2,4.620,1.050, -215.357, -265.945, -29.978, 42.625, 45.473, -166.608, -136.402, 40.043, -85.421, -0.009, -0.515, -0.253;
2,4.630,1.060, -214.923, -265.482, -31.764, 42.551, 45.543, -175.099, -136.411, 39.473, -85.641, -0.009, -0.570, -0.220;
2,4.640,1.070, -214.490, -265.018, -33.628, 42.477, 45.612, -183.111, -136.421, 38.850, -85.826, -0.010, -0.624, -0.185;
2,4.650,1.080, -214.056, -264.552, -35.564, 42.403, 45.682, -190.620, -136.431, 38.173, -85.975, -0.010, -0.676, -0.149;
2,4.660,1.090, -213.623, -264.085, -37.567, 42.328, 45.751, -197.607, -136.442, 37.446, -86.086, -0.010, -0.728, -0.111;
2,4.670,1.100, -213.190, -263.617, -39.633, 42.254, 45.820, -204.052, -136.452, 36.669, -86.159, -0.011, -0.777, -0.073;
2,4.680,1.110, -212.756, -263.147, -41.754, 42.179, 45.890, -209.938, -136.463, 35.845, -86.192, -0.011, -0.824, -0.033;
2,4.690,1.120, -212.323, -262.677, -43.926, 42.104, 45.959, -215.249, -136.475, 34.975, -86.185, -0.011, -0.869, 0.007;
2,4.700,1.130, -211.891, -262.205, -46.142, 42.028, 46.028, -219.970, -136.486, 34.064, -86.137, -0.012, -0.912, 0.048;
2,4.710,1.140, -211.458, -261.731, -48.397, 41.953, 46.098, -224.087, -136.498, 33.112, -86.048, -0.012, -0.951, 0.089;
2,4.720,1.150, -211.026, -261.257, -50.684, 41.877, 46.167, -227.591, -136.511, 32.125, -85.919, -0.012, -0.988, 0.129;
2,4.730,1.160, -210.594, -260.782, -52.997, 41.801, 46.236, -230.471, -136.523, 31.104, -85.750, -0.013, -1.021, 0.169;
2,4.740,1.170, -210.162, -260.305, -55.330, 41.725, 46.305, -232.719, -136.537, 30.053, -85.542, -0.013, -1.051, 0.208;
2,4.750,1.180, -209.731, -259.828, -57.675, 41.649, 46.374, -234.329, -136.550, 28.976, -85.297, -0.013, -1.077, 0.246;
% Robot velocity: 80.000, Arc radius: 500, Leg fase: 4
2,4.760,0.000, -210.415, -260.463, -59.999, -41.600, -46.400, 0.000, -136.552, 27.306, -83.759, 0.014, -0.232, 0.500;
2,4.770,0.010, -210.831, -260.926, -59.998, -41.674, -46.334, 0.000, -136.539, 27.071, -83.257, 0.013, -0.234, 0.503;
2,4.780,0.020, -211.247, -261.388, -59.998, -41.748, -46.267, 0.000, -136.526, 26.835, -82.751, 0.013, -0.236, 0.505;
2,4.790,0.030, -211.664, -261.849, -59.997, -41.822, -46.200, 0.000, -136.513, 26.597, -82.243, 0.013, -0.238, 0.508;
2,4.800,0.040, -212.082, -262.309, -59.996, -41.896, -46.134, 0.000, -136.501, 26.357, -81.732, 0.012, -0.240, 0.511;
2,4.810,0.050, -212.500, -262.769, -59.995, -41.969, -46.067, 0.000, -136.489, 26.115, -81.218, 0.012, -0.242, 0.514;
2,4.820,0.060, -212.920, -263.228, -59.995, -42.043, -46.000, 0.000, -136.478, 25.871, -80.701, 0.012, -0.244, 0.517;
2,4.830,0.070, -213.340, -263.686, -59.994, -42.116, -45.933, 0.000, -136.466, 25.625, -80.180, 0.011, -0.246, 0.520;
2,4.840,0.080, -213.760, -264.144, -59.993, -42.190, -45.866, 0.000, -136.455, 25.377, -79.657, 0.011, -0.248, 0.523;
2,4.850,0.090, -214.182, -264.601, -59.992, -42.263, -45.798, 0.000, -136.445, 25.127, -79.131, 0.011, -0.250, 0.526;
2,4.860,0.100, -214.604, -265.057, -59.992, -42.336, -45.731, 0.000, -136.434, 24.875, -78.601, 0.010, -0.252, 0.530;
2,4.870,0.110, -215.027, -265.513, -59.991, -42.409, -45.663, 0.000, -136.424, 24.620, -78.068, 0.010, -0.255, 0.533;
2,4.880,0.120, -215.451, -265.968, -59.990, -42.482, -45.596, 0.000, -136.414, 24.363, -77.532, 0.010, -0.257, 0.536;
2,4.890,0.130, -215.875, -266.422, -59.989, -42.555, -45.528, 0.000, -136.405, 24.104, -76.992, 0.009, -0.259, 0.540;
2,4.900,0.140, -216.300, -266.876, -59.988, -42.628, -45.460, 0.000, -136.396, 23.843, -76.449, 0.009, -0.261, 0.543;
2,4.910,0.150, -216.726, -267.328, -59.988, -42.700, -45.392, 0.000, -136.387, 23.579, -75.903, 0.009, -0.264, 0.547;
2,4.920,0.160, -217.152, -267.781, -59.987, -42.773, -45.324, 0.000, -136.379, 23.314, -75.353, 0.008, -0.266, 0.550;
2,4.930,0.170, -217.579, -268.232, -59.986, -42.845, -45.256, 0.000, -136.370, 23.045, -74.799, 0.008, -0.268, 0.554;
2,4.940,0.180, -218.007, -268.683, -59.985, -42.917, -45.187, 0.000, -136.363, 22.775, -74.241, 0.008, -0.271, 0.558;
2,4.950,0.190, -218.435, -269.133, -59.984, -42.989, -45.119, 0.000, -136.355, 22.501, -73.679, 0.008, -0.273, 0.562;
2,4.960,0.200, -218.865, -269.582, -59.984, -43.061, -45.050, 0.000, -136.348, 22.226, -73.114, 0.007, -0.276, 0.565;
2,4.970,0.210, -219.294, -270.031, -59.983, -43.133, -44.982, 0.000, -136.341, 21.947, -72.544, 0.007, -0.278, 0.570;
2,4.980,0.220, -219.725, -270.478, -59.982, -43.205, -44.913, 0.000, -136.334, 21.666, -71.971, 0.007, -0.281, 0.574;
2,4.990,0.230, -220.156, -270.926, -59.981, -43.277, -44.844, 0.000, -136.327, 21.383, -71.393, 0.006, -0.284, 0.578;
2,5.000,0.240, -220.588, -271.372, -59.980, -43.348, -44.775, 0.000, -136.321, 21.096, -70.811, 0.006, -0.286, 0.582;
