% LegID, total_time, time, PosX, PosY, PosZ, VelX, VelY, VelZ, Q1, Q2, Q3, Delta_Q1, Delta_Q2, Delta_Q3
% Robot velocity: 80.000, Arc radius: 500, Leg fase: 3
0,3.870,0.300, -212.873, 135.958, -59.992, 21.827, -45.905, 0.000, 171.815, 41.747, -120.578, 0.152, 0.043, -0.162;
0,3.880,0.310, -212.655, 135.499, -59.992, 21.753, -45.940, 0.000, 171.967, 41.790, -120.739, 0.152, 0.043, -0.160;
0,3.890,0.320, -212.437, 135.040, -59.991, 21.680, -45.975, 0.000, 172.120, 41.832, -120.898, 0.153, 0.042, -0.159;
0,3.900,0.330, -212.221, 134.581, -59.991, 21.606, -46.010, 0.000, 172.274, 41.874, -121.056, 0.154, 0.042, -0.158;
0,3.910,0.340, -212.005, 134.121, -59.991, 21.533, -46.045, 0.000, 172.428, 41.915, -121.212, 0.154, 0.041, -0.157;
0,3.920,0.350, -211.789, 133.661, -59.991, 21.459, -46.079, 0.000, 172.583, 41.955, -121.368, 0.155, 0.040, -0.155;
0,3.930,0.360, -211.575, 133.200, -59.991, 21.386, -46.114, 0.000, 172.739, 41.994, -121.522, 0.156, 0.040, -0.154;
0,3.940,0.370, -211.361, 132.739, -59.990, 21.312, -46.148, 0.000, 172.895, 42.033, -121.674, 0.156, 0.039, -0.153;
0,3.950,0.380, -211.148, 132.278, -59.990, 21.238, -46.182, 0.000, 173.052, 42.072, -121.826, 0.157, 0.038, -0.151;
0,3.960,0.390, -210.935, 131.817, -59.990, 21.164, -46.216, 0.000, 173.210, 42.110, -121.976, 0.158, 0.038, -0.150;
0,3.970,0.400, -210.724, 131.355, -59.990, 21.091, -46.250, 0.000, 173.368, 42.147, -122.125, 0.158, 0.037, -0.149;
0,3.980,0.410, -210.513, 130.893, -59.990, 21.017, -46.284, 0.000, 173.528, 42.183, -122.272, 0.159, 0.037, -0.148;
0,3.990,0.420, -210.303, 130.430, -59.989, 20.943, -46.318, 0.000, 173.687, 42.219, -122.419, 0.160, 0.036, -0.146;
0,4.000,0.430, -210.093, 129.967, -59.989, 20.869, -46.352, 0.000, 173.848, 42.254, -122.564, 0.161, 0.035, -0.145;
0,4.010,0.440, -209.885, 129.504, -59.989, 20.795, -46.385, 0.000, 174.009, 42.289, -122.707, 0.161, 0.035, -0.144;
0,4.020,0.450, -209.677, 129.040, -59.989, 20.721, -46.418, 0.000, 174.171, 42.323, -122.849, 0.162, 0.034, -0.142;
0,4.030,0.460, -209.469, 128.576, -59.989, 20.646, -46.452, 0.000, 174.334, 42.357, -122.991, 0.163, 0.034, -0.141;
0,4.040,0.470, -209.263, 128.112, -59.988, 20.572, -46.485, 0.000, 174.497, 42.390, -123.130, 0.163, 0.033, -0.140;
0,4.050,0.480, -209.057, 127.648, -59.988, 20.498, -46.518, 0.000, 174.661, 42.422, -123.269, 0.164, 0.032, -0.138;
0,4.060,0.490, -208.852, 127.183, -59.988, 20.424, -46.551, 0.000, 174.825, 42.454, -123.406, 0.165, 0.032, -0.137;
0,4.070,0.500, -208.648, 126.718, -59.988, 20.349, -46.584, 0.000, 174.991, 42.485, -123.542, 0.165, 0.031, -0.136;
0,4.080,0.510, -208.444, 126.252, -59.988, 20.275, -46.616, 0.000, 175.157, 42.516, -123.676, 0.166, 0.031, -0.135;
0,4.090,0.520, -208.242, 125.786, -59.987, 20.200, -46.649, 0.000, 175.323, 42.546, -123.809, 0.167, 0.030, -0.133;
0,4.100,0.530, -208.040, 125.320, -59.987, 20.126, -46.681, 0.000, 175.490, 42.576, -123.941, 0.167, 0.030, -0.132;
0,4.110,0.540, -207.838, 124.854, -59.987, 20.051, -46.714, 0.000, 175.658, 42.605, -124.072, 0.168, 0.029, -0.131;
0,4.120,0.550, -207.638, 124.387, -59.987, 19.977, -46.746, 0.000, 175.827, 42.633, -124.201, 0.169, 0.028, -0.129;
0,4.130,0.560, -207.438, 123.920, -59.987, 19.902, -46.778, 0.000, 175.996, 42.661, -124.329, 0.169, 0.028, -0.128;
0,4.140,0.570, -207.239, 123.452, -59.987, 19.827, -46.810, 0.000, 176.166, 42.689, -124.456, 0.170, 0.027, -0.127;
0,4.150,0.580, -207.041, 122.984, -59.986, 19.752, -46.842, 0.000, 176.337, 42.716, -124.581, 0.171, 0.027, -0.125;
0,4.160,0.590, -206.843, 122.516, -59.986, 19.678, -46.873, 0.000, 176.508, 42.742, -124.705, 0.171, 0.026, -0.124;
0,4.170,0.600, -207.002, 122.984, -57.644, -19.603, 46.905, 235.619, 176.336, 44.639, -125.566, -0.172, 1.898, -0.861;
0,4.180,0.610, -207.162, 123.451, -55.308, -19.677, 46.880, 235.297, 176.165, 46.543, -126.393, -0.171, 1.903, -0.827;
0,4.190,0.620, -207.323, 123.917, -52.984, -19.752, 46.854, 234.329, 175.994, 48.446, -127.183, -0.171, 1.903, -0.790;
0,4.200,0.630, -207.486, 124.384, -50.679, -19.827, 46.828, 232.719, 175.824, 50.341, -127.933, -0.170, 1.895, -0.750;
0,4.210,0.640, -207.650, 124.850, -48.400, -19.901, 46.802, 230.471, 175.654, 52.221, -128.641, -0.169, 1.880, -0.708;
0,4.220,0.650, -207.816, 125.316, -46.151, -19.976, 46.776, 227.591, 175.486, 54.080, -129.305, -0.169, 1.858, -0.664;
0,4.230,0.660, -207.984, 125.781, -43.940, -20.050, 46.749, 224.087, 175.317, 55.909, -129.924, -0.168, 1.829, -0.618;
0,4.240,0.670, -208.155, 126.246, -41.772, -20.125, 46.723, 219.970, 175.150, 57.700, -130.495, -0.168, 1.792, -0.571;
0,4.250,0.680, -208.327, 126.711, -39.653, -20.199, 46.695, 215.249, 174.983, 59.448, -131.018, -0.167, 1.748, -0.523;
0,4.260,0.690, -208.502, 127.176, -37.589, -20.274, 46.668, 209.938, 174.816, 61.144, -131.492, -0.166, 1.696, -0.475;
0,4.270,0.700, -208.679, 127.641, -35.586, -20.348, 46.640, 204.052, 174.650, 62.782, -131.918, -0.166, 1.638, -0.426;
0,4.280,0.710, -208.859, 128.106, -33.649, -20.423, 46.611, 197.607, 174.485, 64.355, -132.296, -0.165, 1.573, -0.378;
0,4.290,0.720, -209.042, 128.570, -31.783, -20.497, 46.582, 190.620, 174.320, 65.858, -132.627, -0.165, 1.502, -0.330;
0,4.300,0.730, -209.227, 129.034, -29.994, -20.571, 46.553, 183.111, 174.157, 67.284, -132.911, -0.164, 1.426, -0.284;
0,4.310,0.740, -209.415, 129.498, -28.287, -20.645, 46.524, 175.099, 173.993, 68.628, -133.150, -0.163, 1.345, -0.239;
0,4.320,0.750, -209.605, 129.962, -26.666, -20.720, 46.494, 166.608, 173.831, 69.887, -133.347, -0.163, 1.259, -0.196;
0,4.330,0.760, -209.798, 130.426, -25.136, -20.794, 46.463, 157.660, 173.669, 71.056, -133.502, -0.162, 1.169, -0.155;
0,4.340,0.770, -209.994, 130.889, -23.701, -20.868, 46.432, 148.280, 173.507, 72.133, -133.619, -0.161, 1.077, -0.117;
0,4.350,0.780, -210.192, 131.353, -22.366, -20.942, 46.401, 138.494, 173.347, 73.115, -133.699, -0.161, 0.982, -0.080;
0,4.360,0.790, -210.392, 131.816, -21.133, -21.016, 46.369, 128.328, 173.187, 74.000, -133.745, -0.160, 0.885, -0.046;
0,4.370,0.800, -210.595, 132.279, -20.007, -21.091, 46.337, 117.810, 173.027, 74.786, -133.759, -0.159, 0.786, -0.014;
0,4.380,0.810, -210.800, 132.742, -18.991, -21.165, 46.305, 106.969, 172.869, 75.473, -133.744, -0.159, 0.687, 0.015;
0,4.390,0.820, -211.007, 133.205, -18.088, -21.239, 46.272, 95.835, 172.711, 76.060, -133.703, -0.158, 0.587, 0.042;
0,4.400,0.830, -211.215, 133.667, -17.300, -21.313, 46.239, 84.438, 172.554, 76.548, -133.636, -0.157, 0.488, 0.066;
0,4.410,0.840, -211.426, 134.130, -16.629, -21.387, 46.206, 72.810, 172.397, 76.936, -133.547, -0.157, 0.388, 0.089;
0,4.420,0.850, -211.638, 134.592, -16.078, -21.461, 46.172, 60.983, 172.241, 77.224, -133.437, -0.156, 0.289, 0.110;
0,4.430,0.860, -211.852, 135.054, -15.648, -21.535, 46.138, 48.988, 172.086, 77.414, -133.308, -0.155, 0.190, 0.129;
0,4.440,0.870, -212.066, 135.515, -15.339, -21.609, 46.104, 36.859, 171.932, 77.507, -133.160, -0.154, 0.092, 0.147;
0,4.450,0.880, -212.282, 135.976, -15.154, -21.682, 46.069, 24.629, 171.778, 77.502, -132.996, -0.154, -0.005, 0.164;
0,4.460,0.890, -212.499, 136.437, -15.093, -21.756, 46.035, 12.331, 171.625, 77.402, -132.815, -0.153, -0.101, 0.181;
0,4.470,0.900, -212.717, 136.898, -15.155, -21.830, 46.000, -0.000, 171.473, 77.206, -132.619, -0.152, -0.195, 0.196;
0,4.480,0.910, -212.935, 137.358, -15.340, -21.904, 45.965, -12.331, 171.321, 76.917, -132.407, -0.152, -0.289, 0.212;
0,4.490,0.920, -213.153, 137.818, -15.649, -21.977, 45.930, -24.629, 171.170, 76.535, -132.179, -0.151, -0.382, 0.228;
0,4.500,0.930, -213.372, 138.278, -16.081, -22.051, 45.896, -36.859, 171.020, 76.062, -131.934, -0.150, -0.473, 0.245;
0,4.510,0.940, -213.590, 138.737, -16.633, -22.124, 45.861, -48.988, 170.870, 75.499, -131.672, -0.150, -0.563, 0.262;
0,4.520,0.950, -213.809, 139.195, -17.306, -22.198, 45.826, -60.983, 170.721, 74.847, -131.392, -0.149, -0.652, 0.280;
0,4.530,0.960, -214.027, 139.653, -18.096, -22.271, 45.791, -72.810, 170.573, 74.107, -131.093, -0.148, -0.739, 0.300;
0,4.540,0.970, -214.245, 140.110, -19.002, -22.344, 45.756, -84.438, 170.426, 73.282, -130.772, -0.147, -0.825, 0.321;
0,4.550,0.980, -214.463, 140.567, -20.022, -22.418, 45.721, -95.835, 170.279, 72.373, -130.429, -0.147, -0.909, 0.343;
0,4.560,0.990, -214.680, 141.023, -21.152, -22.491, 45.686, -106.969, 170.133, 71.383, -130.061, -0.146, -0.991, 0.367;
0,4.570,1.000, -214.896, 141.479, -22.390, -22.564, 45.651, -117.810, 169.988, 70.313, -129.668, -0.145, -1.070, 0.394;
0,4.580,1.010, -215.111, 141.934, -23.732, -22.637, 45.617, -128.328, 169.843, 69.166, -129.246, -0.145, -1.147, 0.422;
0,4.590,1.020, -215.325, 142.388, -25.175, -22.709, 45.582, -138.494, 169.699, 67.945, -128.794, -0.144, -1.221, 0.452;
0,4.600,1.030, -215.539, 142.842, -26.714, -22.782, 45.548, -148.280, 169.556, 66.653, -128.311, -0.143, -1.292, 0.483;
0,4.610,1.040, -215.751, 143.295, -28.346, -22.855, 45.514, -157.660, 169.413, 65.293, -127.794, -0.143, -1.359, 0.517;
0,4.620,1.050, -215.963, 143.747, -30.067, -22.927, 45.480, -166.608, 169.272, 63.870, -127.242, -0.142, -1.423, 0.552;
0,4.630,1.060, -216.174, 144.199, -31.871, -23.000, 45.446, -175.099, 169.130, 62.388, -126.653, -0.141, -1.483, 0.589;
0,4.640,1.070, -216.383, 144.649, -33.753, -23.072, 45.412, -183.111, 168.990, 60.850, -126.026, -0.141, -1.538, 0.627;
0,4.650,1.080, -216.592, 145.100, -35.709, -23.144, 45.379, -190.620, 168.850, 59.262, -125.361, -0.140, -1.588, 0.666;
0,4.660,1.090, -216.800, 145.549, -37.733, -23.216, 45.345, -197.607, 168.711, 57.629, -124.656, -0.139, -1.633, 0.705;
0,4.670,1.100, -217.007, 145.998, -39.819, -23.288, 45.312, -204.052, 168.572, 55.956, -123.910, -0.138, -1.673, 0.745;
0,4.680,1.110, -217.214, 146.446, -41.962, -23.360, 45.279, -209.938, 168.435, 54.248, -123.125, -0.138, -1.708, 0.785;
0,4.690,1.120, -217.420, 146.893, -44.156, -23.431, 45.246, -215.249, 168.297, 52.510, -122.299, -0.137, -1.737, 0.826;
0,4.700,1.130, -217.625, 147.340, -46.394, -23.503, 45.213, -219.970, 168.161, 50.749, -121.434, -0.136, -1.761, 0.865;
0,4.710,1.140, -217.830, 147.786, -48.672, -23.574, 45.180, -224.087, 168.025, 48.970, -120.531, -0.136, -1.779, 0.904;
0,4.720,1.150, -218.035, 148.231, -50.981, -23.646, 45.147, -227.591, 167.890, 47.179, -119.589, -0.135, -1.792, 0.941;
0,4.730,1.160, -218.240, 148.676, -53.316, -23.717, 45.114, -230.471, 167.756, 45.380, -118.612, -0.134, -1.799, 0.977;
0,4.740,1.170, -218.446, 149.121, -55.670, -23.788, 45.082, -232.719, 167.622, 43.579, -117.600, -0.134, -1.800, 1.012;
0,4.750,1.180, -218.651, 149.565, -58.037, -23.859, 45.049, -234.329, 167.489, 41.782, -116.556, -0.133, -1.797, 1.044;
% Robot velocity: 80.000, Arc radius: 500, Leg fase: 4
0,4.760,0.000, -219.759, 149.553, -60.000, 24.000, -44.800, 0.000, 167.574, 40.143, -115.170, 0.131, 0.065, -0.200;
0,4.770,0.010, -219.519, 149.105, -59.999, 23.928, -44.839, 0.000, 167.705, 40.207, -115.369, 0.131, 0.064, -0.199;
0,4.780,0.020, -219.280, 148.657, -59.999, 23.857, -44.877, 0.000, 167.837, 40.270, -115.566, 0.132, 0.063, -0.197;
0,4.790,0.030, -219.041, 148.208, -59.999, 23.785, -44.915, 0.000, 167.970, 40.332, -115.762, 0.133, 0.062, -0.196;
0,4.800,0.040, -218.804, 147.759, -59.999, 23.713, -44.953, 0.000, 168.103, 40.394, -115.957, 0.133, 0.062, -0.195;
0,4.810,0.050, -218.566, 147.310, -59.998, 23.641, -44.991, 0.000, 168.237, 40.455, -116.151, 0.134, 0.061, -0.194;
0,4.820,0.060, -218.330, 146.860, -59.998, 23.570, -45.029, 0.000, 168.372, 40.515, -116.343, 0.135, 0.060, -0.192;
0,4.830,0.070, -218.094, 146.410, -59.998, 23.498, -45.067, 0.000, 168.507, 40.575, -116.534, 0.135, 0.059, -0.191;
0,4.840,0.080, -217.859, 145.960, -59.997, 23.426, -45.105, 0.000, 168.643, 40.633, -116.724, 0.136, 0.059, -0.190;
0,4.850,0.090, -217.625, 145.509, -59.997, 23.354, -45.143, 0.000, 168.780, 40.691, -116.913, 0.137, 0.058, -0.189;
0,4.860,0.100, -217.392, 145.058, -59.997, 23.281, -45.180, 0.000, 168.918, 40.749, -117.100, 0.137, 0.057, -0.187;
0,4.870,0.110, -217.159, 144.606, -59.997, 23.209, -45.217, 0.000, 169.056, 40.805, -117.286, 0.138, 0.057, -0.186;
0,4.880,0.120, -216.927, 144.154, -59.996, 23.137, -45.255, 0.000, 169.195, 40.861, -117.471, 0.139, 0.056, -0.185;
0,4.890,0.130, -216.695, 143.702, -59.996, 23.065, -45.292, 0.000, 169.334, 40.916, -117.654, 0.140, 0.055, -0.183;
0,4.900,0.140, -216.465, 143.249, -59.996, 22.992, -45.329, 0.000, 169.475, 40.971, -117.837, 0.140, 0.054, -0.182;
0,4.910,0.150, -216.235, 142.796, -59.996, 22.920, -45.366, 0.000, 169.616, 41.024, -118.018, 0.141, 0.054, -0.181;
0,4.920,0.160, -216.006, 142.343, -59.995, 22.847, -45.402, 0.000, 169.757, 41.077, -118.197, 0.142, 0.053, -0.180;
0,4.930,0.170, -215.777, 141.889, -59.995, 22.775, -45.439, 0.000, 169.900, 41.130, -118.376, 0.142, 0.052, -0.178;
0,4.940,0.180, -215.549, 141.435, -59.995, 22.702, -45.476, 0.000, 170.043, 41.181, -118.553, 0.143, 0.052, -0.177;
0,4.950,0.190, -215.322, 140.981, -59.995, 22.630, -45.512, 0.000, 170.187, 41.232, -118.729, 0.144, 0.051, -0.176;
0,4.960,0.200, -215.096, 140.526, -59.994, 22.557, -45.548, 0.000, 170.331, 41.282, -118.903, 0.145, 0.050, -0.175;
0,4.970,0.210, -214.870, 140.071, -59.994, 22.484, -45.585, 0.000, 170.476, 41.332, -119.077, 0.145, 0.050, -0.173;
0,4.980,0.220, -214.646, 139.615, -59.994, 22.411, -45.621, 0.000, 170.622, 41.381, -119.249, 0.146, 0.049, -0.172;
0,4.990,0.230, -214.422, 139.159, -59.994, 22.338, -45.657, 0.000, 170.769, 41.429, -119.419, 0.147, 0.048, -0.171;
0,5.000,0.240, -214.198, 138.703, -59.993, 22.265, -45.693, 0.000, 170.916, 41.476, -119.589, 0.147, 0.047, -0.169;
