% LegID, total_time, time, PosX, PosY, PosZ, VelX, VelY, VelZ, Q1, Q2, Q3, Delta_Q1, Delta_Q2, Delta_Q3
% Robot velocity: 80.000, Arc radius: 1000000000, Leg fase: 1
3,3.870,0.300, 219.687, 254.621, -15.001, -0.000, 80.000, -0.000, 40.644, 49.213, -91.010, 0.161, -0.290, 0.430;
3,3.880,0.310, 219.685, 255.421, -15.187, -0.000, 80.000, -12.331, 40.804, 48.866, -90.566, 0.160, -0.347, 0.444;
3,3.890,0.320, 219.682, 256.220, -15.496, -0.000, 80.000, -24.629, 40.963, 48.462, -90.108, 0.159, -0.403, 0.458;
3,3.900,0.330, 219.679, 257.020, -15.928, -0.000, 80.000, -36.859, 41.122, 48.003, -89.636, 0.159, -0.459, 0.472;
3,3.910,0.340, 219.676, 257.819, -16.480, -0.000, 80.000, -48.988, 41.280, 47.489, -89.149, 0.158, -0.514, 0.487;
3,3.920,0.350, 219.672, 258.617, -17.152, -0.000, 80.000, -60.983, 41.437, 46.920, -88.646, 0.157, -0.569, 0.503;
3,3.930,0.360, 219.668, 259.416, -17.942, -0.000, 80.000, -72.810, 41.594, 46.297, -88.126, 0.156, -0.623, 0.520;
3,3.940,0.370, 219.663, 260.213, -18.848, -0.000, 80.000, -84.438, 41.749, 45.620, -87.588, 0.156, -0.676, 0.539;
3,3.950,0.380, 219.657, 261.010, -19.867, -0.000, 80.000, -95.835, 41.904, 44.891, -87.029, 0.155, -0.729, 0.559;
3,3.960,0.390, 219.651, 261.807, -20.996, -0.000, 80.000, -106.969, 42.058, 44.110, -86.449, 0.154, -0.781, 0.580;
3,3.970,0.400, 219.644, 262.602, -22.232, -0.000, 80.000, -117.810, 42.212, 43.278, -85.845, 0.153, -0.832, 0.604;
3,3.980,0.410, 219.637, 263.397, -23.573, -0.000, 80.000, -128.328, 42.365, 42.395, -85.216, 0.153, -0.883, 0.629;
3,3.990,0.420, 219.628, 264.192, -25.013, -0.000, 80.000, -138.494, 42.517, 41.463, -84.560, 0.152, -0.932, 0.656;
3,4.000,0.430, 219.619, 264.985, -26.551, -0.000, 80.000, -148.280, 42.668, 40.482, -83.874, 0.151, -0.981, 0.686;
3,4.010,0.440, 219.609, 265.778, -28.180, -0.000, 80.000, -157.660, 42.818, 39.453, -83.157, 0.151, -1.028, 0.717;
3,4.020,0.450, 219.598, 266.569, -29.897, -0.000, 80.000, -166.608, 42.968, 38.378, -82.407, 0.150, -1.075, 0.750;
3,4.030,0.460, 219.586, 267.360, -31.697, -0.000, 80.000, -175.099, 43.117, 37.259, -81.621, 0.149, -1.120, 0.786;
3,4.040,0.470, 219.574, 268.150, -33.575, -0.000, 80.000, -183.111, 43.266, 36.095, -80.797, 0.148, -1.164, 0.823;
3,4.050,0.480, 219.560, 268.939, -35.526, -0.000, 80.000, -190.620, 43.413, 34.889, -79.935, 0.148, -1.206, 0.863;
3,4.060,0.490, 219.545, 269.727, -37.545, -0.000, 80.000, -197.607, 43.560, 33.643, -79.031, 0.147, -1.246, 0.904;
3,4.070,0.500, 219.530, 270.515, -39.625, -0.000, 80.000, -204.052, 43.707, 32.357, -78.085, 0.146, -1.285, 0.947;
3,4.080,0.510, 219.514, 271.301, -41.762, -0.000, 80.000, -209.938, 43.852, 31.035, -77.094, 0.146, -1.323, 0.991;
3,4.090,0.520, 219.497, 272.086, -43.949, -0.000, 80.000, -215.249, 43.997, 29.677, -76.057, 0.145, -1.358, 1.037;
3,4.100,0.530, 219.479, 272.871, -46.181, -0.000, 80.000, -219.970, 44.141, 28.286, -74.973, 0.144, -1.391, 1.084;
3,4.110,0.540, 219.460, 273.655, -48.451, -0.000, 80.000, -224.087, 44.285, 26.864, -73.841, 0.144, -1.422, 1.132;
3,4.120,0.550, 219.440, 274.437, -50.753, -0.000, 80.000, -227.591, 44.428, 25.412, -72.660, 0.143, -1.451, 1.181;
3,4.130,0.560, 219.420, 275.220, -53.080, -0.000, 80.000, -230.471, 44.570, 23.934, -71.429, 0.142, -1.478, 1.231;
3,4.140,0.570, 219.399, 276.001, -55.427, -0.000, 80.000, -232.719, 44.711, 22.431, -70.148, 0.141, -1.503, 1.281;
3,4.150,0.580, 219.378, 276.781, -57.786, -0.000, 80.000, -234.329, 44.852, 20.905, -68.815, 0.141, -1.526, 1.332;
3,4.160,0.590, 219.356, 277.561, -60.152, -0.000, 80.000, -235.297, 44.992, 19.359, -67.432, 0.140, -1.546, 1.384;
3,4.170,0.600, 219.353, 276.760, -60.151, 0.000, -80.000, 0.000, 44.853, 19.637, -67.989, -0.139, 0.278, -0.557;
3,4.180,0.610, 219.350, 275.960, -60.151, 0.000, -80.000, 0.000, 44.713, 19.911, -68.540, -0.140, 0.274, -0.551;
3,4.190,0.620, 219.347, 275.159, -60.150, 0.000, -80.000, 0.000, 44.572, 20.182, -69.086, -0.141, 0.271, -0.546;
3,4.200,0.630, 219.345, 274.358, -60.149, 0.000, -80.000, 0.000, 44.430, 20.450, -69.627, -0.142, 0.268, -0.541;
3,4.210,0.640, 219.342, 273.557, -60.148, 0.000, -80.000, 0.000, 44.288, 20.715, -70.162, -0.142, 0.265, -0.535;
3,4.220,0.650, 219.339, 272.757, -60.148, 0.000, -80.000, 0.000, 44.145, 20.977, -70.693, -0.143, 0.262, -0.530;
3,4.230,0.660, 219.337, 271.956, -60.147, 0.000, -80.000, 0.000, 44.001, 21.235, -71.218, -0.144, 0.259, -0.525;
3,4.240,0.670, 219.334, 271.156, -60.146, 0.000, -80.000, 0.000, 43.857, 21.491, -71.738, -0.144, 0.256, -0.520;
3,4.250,0.680, 219.331, 270.355, -60.146, 0.000, -80.000, 0.000, 43.712, 21.744, -72.254, -0.145, 0.253, -0.516;
3,4.260,0.690, 219.329, 269.554, -60.145, 0.000, -80.000, 0.000, 43.566, 21.995, -72.765, -0.146, 0.250, -0.511;
3,4.270,0.700, 219.326, 268.754, -60.144, 0.000, -80.000, 0.000, 43.420, 22.242, -73.271, -0.146, 0.248, -0.506;
3,4.280,0.710, 219.324, 267.953, -60.144, 0.000, -80.000, 0.000, 43.273, 22.487, -73.773, -0.147, 0.245, -0.502;
3,4.290,0.720, 219.321, 267.153, -60.143, 0.000, -80.000, 0.000, 43.125, 22.729, -74.271, -0.148, 0.242, -0.497;
3,4.300,0.730, 219.319, 266.353, -60.143, 0.000, -80.000, 0.000, 42.976, 22.969, -74.764, -0.149, 0.240, -0.493;
3,4.310,0.740, 219.316, 265.552, -60.142, 0.000, -80.000, 0.000, 42.827, 23.206, -75.252, -0.149, 0.237, -0.489;
3,4.320,0.750, 219.314, 264.752, -60.141, 0.000, -80.000, 0.000, 42.677, 23.440, -75.737, -0.150, 0.235, -0.484;
3,4.330,0.760, 219.311, 263.951, -60.141, 0.000, -80.000, 0.000, 42.526, 23.672, -76.217, -0.151, 0.232, -0.480;
3,4.340,0.770, 219.309, 263.151, -60.140, 0.000, -80.000, 0.000, 42.375, 23.902, -76.693, -0.152, 0.230, -0.476;
3,4.350,0.780, 219.306, 262.351, -60.140, 0.000, -80.000, 0.000, 42.222, 24.129, -77.165, -0.152, 0.227, -0.472;
3,4.360,0.790, 219.304, 261.550, -60.139, 0.000, -80.000, 0.000, 42.069, 24.354, -77.633, -0.153, 0.225, -0.468;
3,4.370,0.800, 219.301, 260.750, -60.138, 0.000, -80.000, 0.000, 41.916, 24.577, -78.097, -0.154, 0.222, -0.464;
3,4.380,0.810, 219.299, 259.950, -60.138, 0.000, -80.000, 0.000, 41.761, 24.797, -78.558, -0.154, 0.220, -0.460;
3,4.390,0.820, 219.296, 259.150, -60.137, 0.000, -80.000, 0.000, 41.606, 25.015, -79.014, -0.155, 0.218, -0.457;
3,4.400,0.830, 219.294, 258.349, -60.137, 0.000, -80.000, 0.000, 41.450, 25.230, -79.467, -0.156, 0.216, -0.453;
3,4.410,0.840, 219.291, 257.549, -60.136, 0.000, -80.000, 0.000, 41.293, 25.444, -79.916, -0.157, 0.213, -0.449;
3,4.420,0.850, 219.289, 256.749, -60.136, 0.000, -80.000, 0.000, 41.136, 25.655, -80.361, -0.157, 0.211, -0.445;
3,4.430,0.860, 219.287, 255.949, -60.135, 0.000, -80.000, 0.000, 40.977, 25.864, -80.803, -0.158, 0.209, -0.442;
3,4.440,0.870, 219.284, 255.149, -60.134, 0.000, -80.000, 0.000, 40.818, 26.071, -81.241, -0.159, 0.207, -0.438;
3,4.450,0.880, 219.282, 254.349, -60.134, 0.000, -80.000, 0.000, 40.659, 26.276, -81.676, -0.160, 0.205, -0.435;
3,4.460,0.890, 219.280, 253.549, -60.133, 0.000, -80.000, 0.000, 40.498, 26.479, -82.107, -0.161, 0.203, -0.431;
3,4.470,0.900, 219.277, 252.749, -60.133, 0.000, -80.000, 0.000, 40.337, 26.680, -82.535, -0.161, 0.201, -0.428;
3,4.480,0.910, 219.275, 251.948, -60.132, 0.000, -80.000, 0.000, 40.175, 26.878, -82.960, -0.162, 0.199, -0.424;
3,4.490,0.920, 219.272, 251.148, -60.132, 0.000, -80.000, 0.000, 40.012, 27.075, -83.381, -0.163, 0.197, -0.421;
3,4.500,0.930, 219.270, 250.348, -60.131, 0.000, -80.000, 0.000, 39.848, 27.270, -83.798, -0.164, 0.195, -0.418;
3,4.510,0.940, 219.268, 249.548, -60.131, 0.000, -80.000, 0.000, 39.684, 27.463, -84.213, -0.164, 0.193, -0.414;
3,4.520,0.950, 219.266, 248.748, -60.130, 0.000, -80.000, 0.000, 39.518, 27.654, -84.624, -0.165, 0.191, -0.411;
3,4.530,0.960, 219.263, 247.948, -60.130, 0.000, -80.000, 0.000, 39.352, 27.843, -85.032, -0.166, 0.189, -0.408;
3,4.540,0.970, 219.261, 247.148, -60.129, 0.000, -80.000, 0.000, 39.185, 28.030, -85.437, -0.167, 0.187, -0.405;
3,4.550,0.980, 219.259, 246.348, -60.129, 0.000, -80.000, 0.000, 39.018, 28.215, -85.838, -0.168, 0.185, -0.402;
3,4.560,0.990, 219.256, 245.548, -60.128, 0.000, -80.000, 0.000, 38.849, 28.398, -86.237, -0.168, 0.183, -0.399;
3,4.570,1.000, 219.254, 244.749, -60.128, 0.000, -80.000, 0.000, 38.680, 28.580, -86.632, -0.169, 0.182, -0.395;
3,4.580,1.010, 219.252, 243.949, -60.127, 0.000, -80.000, 0.000, 38.510, 28.760, -87.025, -0.170, 0.180, -0.392;
3,4.590,1.020, 219.250, 243.149, -60.127, 0.000, -80.000, 0.000, 38.339, 28.937, -87.414, -0.171, 0.178, -0.389;
3,4.600,1.030, 219.247, 242.349, -60.126, 0.000, -80.000, 0.000, 38.167, 29.114, -87.800, -0.172, 0.176, -0.386;
3,4.610,1.040, 219.245, 241.549, -60.126, 0.000, -80.000, 0.000, 37.995, 29.288, -88.183, -0.173, 0.174, -0.383;
3,4.620,1.050, 219.243, 240.749, -60.125, 0.000, -80.000, 0.000, 37.822, 29.460, -88.564, -0.173, 0.173, -0.380;
3,4.630,1.060, 219.241, 239.949, -60.125, 0.000, -80.000, 0.000, 37.647, 29.631, -88.941, -0.174, 0.171, -0.377;
3,4.640,1.070, 219.238, 239.149, -60.124, 0.000, -80.000, 0.000, 37.473, 29.800, -89.316, -0.175, 0.169, -0.375;
3,4.650,1.080, 219.236, 238.350, -60.124, 0.000, -80.000, 0.000, 37.297, 29.968, -89.687, -0.176, 0.167, -0.372;
3,4.660,1.090, 219.234, 237.550, -60.123, 0.000, -80.000, 0.000, 37.120, 30.134, -90.056, -0.177, 0.166, -0.369;
3,4.670,1.100, 219.232, 236.750, -60.123, 0.000, -80.000, 0.000, 36.943, 30.298, -90.422, -0.177, 0.164, -0.366;
3,4.680,1.110, 219.229, 235.950, -60.122, 0.000, -80.000, 0.000, 36.764, 30.460, -90.785, -0.178, 0.162, -0.363;
3,4.690,1.120, 219.227, 235.150, -60.122, 0.000, -80.000, 0.000, 36.585, 30.621, -91.146, -0.179, 0.161, -0.360;
3,4.700,1.130, 219.225, 234.351, -60.122, 0.000, -80.000, 0.000, 36.405, 30.780, -91.503, -0.180, 0.159, -0.358;
3,4.710,1.140, 219.223, 233.551, -60.121, 0.000, -80.000, 0.000, 36.225, 30.937, -91.858, -0.181, 0.157, -0.355;
3,4.720,1.150, 219.221, 232.751, -60.121, 0.000, -80.000, 0.000, 36.043, 31.093, -92.210, -0.182, 0.156, -0.352;
3,4.730,1.160, 219.218, 231.951, -60.120, 0.000, -80.000, 0.000, 35.860, 31.248, -92.559, -0.182, 0.154, -0.349;
3,4.740,1.170, 219.216, 231.152, -60.120, 0.000, -80.000, 0.000, 35.677, 31.400, -92.906, -0.183, 0.153, -0.347;
3,4.750,1.180, 219.214, 230.352, -60.119, 0.000, -80.000, 0.000, 35.493, 31.551, -93.250, -0.184, 0.151, -0.344;
% Robot velocity: 80.000, Arc radius: 1000000000, Leg fase: 2
3,4.760,0.000, 219.980, 230.787, -57.646, -0.000, 80.000, 235.619, 35.467, 32.737, -93.439, 0.185, 1.255, -0.469;
3,4.770,0.010, 219.960, 231.575, -55.298, -0.000, 80.000, 235.297, 35.652, 33.974, -93.871, 0.184, 1.237, -0.433;
3,4.780,0.020, 219.941, 232.363, -52.962, -0.000, 80.000, 234.329, 35.835, 35.188, -94.266, 0.183, 1.214, -0.394;
3,4.790,0.030, 219.922, 233.151, -50.646, -0.000, 80.000, 232.719, 36.018, 36.376, -94.620, 0.183, 1.188, -0.355;
3,4.800,0.040, 219.903, 233.940, -48.354, -0.000, 80.000, 230.471, 36.200, 37.532, -94.934, 0.182, 1.157, -0.314;
3,4.810,0.050, 219.886, 234.728, -46.094, -0.000, 80.000, 227.591, 36.381, 38.654, -95.206, 0.181, 1.122, -0.272;
3,4.820,0.060, 219.869, 235.518, -43.872, -0.000, 80.000, 224.087, 36.561, 39.738, -95.437, 0.180, 1.084, -0.230;
3,4.830,0.070, 219.853, 236.307, -41.694, -0.000, 80.000, 219.970, 36.740, 40.780, -95.625, 0.179, 1.042, -0.188;
3,4.840,0.080, 219.837, 237.098, -39.565, -0.000, 80.000, 215.249, 36.919, 41.777, -95.771, 0.179, 0.997, -0.146;
3,4.850,0.090, 219.822, 237.888, -37.492, -0.000, 80.000, 209.938, 37.097, 42.725, -95.875, 0.178, 0.949, -0.104;
3,4.860,0.100, 219.809, 238.680, -35.480, -0.000, 80.000, 204.052, 37.273, 43.624, -95.939, 0.177, 0.898, -0.064;
3,4.870,0.110, 219.796, 239.472, -33.535, -0.000, 80.000, 197.607, 37.450, 44.469, -95.963, 0.176, 0.846, -0.024;
3,4.880,0.120, 219.784, 240.264, -31.663, -0.000, 80.000, 190.620, 37.625, 45.260, -95.948, 0.175, 0.791, 0.015;
3,4.890,0.130, 219.773, 241.058, -29.868, -0.000, 80.000, 183.111, 37.799, 45.994, -95.896, 0.174, 0.734, 0.052;
3,4.900,0.140, 219.762, 241.852, -28.155, -0.000, 80.000, 175.099, 37.973, 46.670, -95.809, 0.174, 0.676, 0.087;
3,4.910,0.150, 219.753, 242.646, -26.530, -0.000, 80.000, 166.608, 38.146, 47.286, -95.688, 0.173, 0.616, 0.121;
3,4.920,0.160, 219.745, 243.441, -24.996, -0.000, 80.000, 157.660, 38.318, 47.842, -95.535, 0.172, 0.556, 0.153;
3,4.930,0.170, 219.737, 244.237, -23.558, -0.000, 80.000, 148.280, 38.489, 48.338, -95.352, 0.171, 0.495, 0.183;
3,4.940,0.180, 219.730, 245.033, -22.220, -0.000, 80.000, 138.494, 38.660, 48.771, -95.141, 0.170, 0.434, 0.211;
3,4.950,0.190, 219.724, 245.830, -20.985, -0.000, 80.000, 128.328, 38.829, 49.143, -94.903, 0.170, 0.372, 0.238;
3,4.960,0.200, 219.718, 246.628, -19.858, -0.000, 80.000, 117.810, 38.998, 49.453, -94.641, 0.169, 0.310, 0.262;
3,4.970,0.210, 219.713, 247.426, -18.841, -0.000, 80.000, 106.969, 39.166, 49.701, -94.357, 0.168, 0.248, 0.285;
3,4.980,0.220, 219.709, 248.224, -17.936, -0.000, 80.000, 95.835, 39.334, 49.888, -94.051, 0.167, 0.186, 0.305;
3,4.990,0.230, 219.705, 249.023, -17.147, -0.000, 80.000, 84.438, 39.500, 50.013, -93.727, 0.166, 0.125, 0.325;
3,5.000,0.240, 219.702, 249.822, -16.476, -0.000, 80.000, 72.810, 39.666, 50.077, -93.384, 0.166, 0.064, 0.343;
